85500;Championnat d'Automne 1;33008;2017-10-15;2017-10-15;5B;OSIR
85501;Championnat d'Automne 2;33008;2017-10-29;2017-10-29;5B;OSIR
85502;Championnat d'Automne 3;33008;2017-11-12;2017-11-12;5B;OSIR
85503;Régate de la Solidarité;33008;2017-11-26;2017-11-26;5C;OSIR
85504;Régate de Noël;33008;2017-12-09;2017-12-09;5C;OSIR
86855;Tour de Cordouan;33022;2017-04-29;2017-04-29;5A;OSIR
86857;Trophée Port Médoc 1;33022;2017-04-30;2017-04-30;5A;OSIR
86859;Trophée Port Médoc 2;33022;2017-05-01;2017-05-01;5A;OSIR
86861;Régate BOTALO;33019;2017-05-13;2017-05-13;5B;OSIR
86870;Régate de Club Printemps à Pauillac 1;33020;2017-02-05;2017-02-05;5C;OSIR
86872;Régate de Club Printemps à Pauillac 2;33020;2017-02-19;2017-02-19;5C;OSIR
86873;Régate de Club Printemps à Pauillac 3;33020;2017-03-05;2017-03-05;5C;OSIR
86876;Régate de Club Printemps à Pauillac 4;33020;2017-04-02;2017-04-02;5C;OSIR
86863;Femmes à la Barre;33020;2017-05-14;2017-05-14;5B;OSIR
86866;Régate Départementale de Pauillac Course 1;33020;2017-05-20;2017-05-20;5B;OSIR
86868;Régate Départementale de Pauillac Course 2;33020;2017-05-21;2017-05-21;5B;OSIR
86878;Régate de Club Automne à Pauillac 1;33020;2017-09-17;2017-09-17;5C;OSIR
86879;Régate de Club Automne à Pauillac 2;33020;2017-10-01;2017-10-01;5C;OSIR
86881;Régate de Club Automne à Pauillac 3;33020;2017-10-15;2017-10-15;5C;OSIR
86883;Régate de Club Automne à Pauillac 4;33020;2017-10-29;2017-10-29;5C;OSIR
86886;Régate de Club Automne à Pauillac 5;33020;2017-11-12;2017-11-12;5C;OSIR
86843;CAVERNIERE 1;33024;2017-04-08;2017-04-08;5B;OSIR
86845;CAVERNIERE 2;33024;2017-04-09;2017-04-09;5B;OSIR
86847;Régate Dordogne 1;33024;2017-10-15;2017-10-15;5C;OSIR
86848;Régate Dordogne 2;33024;2017-10-29;2017-10-29;5C;OSIR
85571;Challenge de Thau Etape 8;34029;2017-01-29;2017-01-29;5B;OSIR
85572;Challenge de Thau Etape 11;34029;2017-03-26;2017-03-26;5B;OSIR
85573;Femmes à la Barre Eve Thau et Adam;34029;2017-06-11;2017-06-11;5C;OSIR
85574;Challenge de Thau Etape 1 Espoir;34029;2017-09-17;2017-09-17;5B;OSIR
85575;Challenge de Thau Etape 4;34029;2017-11-05;2017-11-05;5B;OSIR
86739;Challenge de Thau Etape 10;34026;2017-03-12;2017-03-12;5B;OSIR
86741;Challenge de Thau Etape 5;34026;2017-11-19;2017-11-19;5B;OSIR
85665;Challenge 6 de la baie d'Aigues Mortes;34013;2017-01-22;2017-01-22;5B;INQ, M2K, OSIR
85666;Challenge 8 de la baie d'Aigues Mortes;34013;2017-02-26;2017-02-26;5B;INQ, M2K, OSIR
87030;Mini Figaro Golfe;34013;2017-03-01;2017-03-05; ; 
85668;Outremer Cup;34013;2017-05-26;2017-05-28;5C;M2K
85669;Sun Race;34013;2017-06-03;2017-06-04;5C;OSIR
86953;Challenge 1  de la baie d'Aigues Mortes;34013;2017-10-15;2017-10-15;5B;INQ, M2K, OSIR
86958;Challenge 3 de la baie d'Aigues Mortes;34013;2017-11-26;2017-11-26;5B;INQ, M2K, OSIR
86956;Coupe de Noël;34013;2017-12-16;2017-12-17;5B;INC, INQ, OSIR
85577;Régate des Rois;34011;2017-01-08;2017-01-08;5C;OSIR
85578;Régate du Président;34011;2017-01-22;2017-01-22;5C;OSIR
85579;Régate des Huîtres;34011;2017-02-05;2017-02-05;5C;OSIR
85580;Régate SNSM;34011;2017-02-19;2017-02-19;5C;OSIR
85581;Brescou d'OR;34011;2017-03-05;2017-03-05;5C;OSIR
85582;Régate du Printemps;34011;2017-03-19;2017-03-19;5C;OSIR
85583;Régate USHIP;34011;2017-04-02;2017-04-02;5C;OSIR
85584;Coupe de la Sodéal;34011;2017-04-16;2017-04-16;5C;OSIR
85585;Solitaire Thierry DODET;34011;2017-05-13;2017-05-13;5B;OSIR
85586;Femmes à la Barre  / Sea Horse;34011;2017-05-14;2017-05-14;5B;OSIR
85587;Escalagde;34011;2017-05-25;2017-05-28;4;CLIB, OSIR
85588;Rallye Régate de la Saint Jean;34011;2017-06-25;2017-06-25;5C;OSIR
85589;Nuit Agathoise;34011;2017-09-09;2017-09-10;5C;OSIR
85590;Coupe Hérault Méditerranée Etape 1;34011;2017-09-23;2017-09-23;5B;OSIR
85591;Coupe Hérault Méditerranée Etape 2;34011;2017-09-24;2017-09-24;5B;OSIR
88159;Trophée Ville d'Agde - Finale CDV de l'Hérault;34011;2017-10-07;2017-10-08;5A;OSIR
85593;Régate en Double;34011;2017-10-21;2017-10-21;5C;OSIR
85594;Un Homme Une Femme Un Voilier;34011;2017-10-22;2017-10-22;5B;OSIR
85595;Régate du Salon Nautique;34011;2017-11-05;2017-11-05;5C;OSIR
85596;Régate du Vin Nouveau;34011;2017-11-19;2017-11-19;5C;OSIR
85597;Régate du Téléthon;34011;2017-12-03;2017-12-03;5C;OSIR
85598;Les Pieds Gelés;34011;2017-12-17;2017-12-17;5C;OSIR
85711;Challenge de Thau Etape 7;34051;2017-01-15;2017-01-15;5B;OSIR
85713;Challenge de Thau Etape 12;34051;2017-04-22;2017-04-22;5B;OSIR
85714;Challenge de Thau Etape 13;34051;2017-04-23;2017-04-23;5B;OSIR
85715;Solitaire Fernand Morell;34051;2017-06-25;2017-06-25;5B;OSIR
88109;Challenge de Thau Etape 3;34051;2017-10-15;2017-10-15;5B;OSIR
85073;Challenge de Thau Etape 9;34007;2017-02-26;2017-02-26;5B;OSIR
85072;Les 24 heures de Thau;34007;2017-06-03;2017-06-04;4;OSIR
88093;challenge de Thau Etape 2;34007;2017-10-01;2017-10-01;5B;OSIR
88094;Challenge de Thau Etape 6;34007;2017-12-03;2017-12-03;5B;OSIR
86157;Challenge Nautique de Palavas 7;34024;2017-01-15;2017-01-15;5B;OSIR, SUR
86158;Challenge Nautique de Palavas 8;34024;2017-01-29;2017-01-29;5B;OSIR, SUR
86159;Challenge Nautique de Palavas 9;34024;2017-02-19;2017-02-19;5B;OSIR, SUR
86160;Challenge Nautique de Palavas 10;34024;2017-03-05;2017-03-05;5B;OSIR, SUR
86314;Régate de Club La Palavasienne;34024;2017-03-18;2017-03-19;5A;IRC, OSIR, SUR
86161;Trophée du Phare de Palavas;34024;2017-04-23;2017-04-23;5C;OSIR, SUR
86318;Trophée du Phare de Palavas II;34024;2017-05-07;2017-05-08;5B;OSIR, SUR
86182;Palavas Cap d'Agde;34024;2017-05-21;2017-05-21;5B;OSIR
86162;La Surprise Party;34024;2017-06-17;2017-06-18;5A;SUR
86163;CNP 1 La Lion's Cup;34024;2017-09-17;2017-09-17;5B;OSIR, SUR
86164;Challenge Nautique de Palavas 2;34024;2017-10-01;2017-10-01;5C;OSIR, SUR
86166;Challenge Nautique de Palavas 3;34024;2017-10-15;2017-10-15;5C;OSIR, SUR
86168;Challenge Nautique de Palavas 4;34024;2017-11-05;2017-11-05;5C;OSIR, SUR
86169;Challenge Nautique de Palavas 5;34024;2017-11-19;2017-11-19;5C;OSIR, SUR
86170;Challenge Nautique de Palavas 6;34024;2017-12-03;2017-12-03;5C;OSIR, SUR
85134;Sélective Méditerranée;34006;2017-01-28;2017-01-29;4;B25
85397;Challenge SNS Number One;34006;2017-02-12;2017-02-12;5C;OSIR
85398;Challenge SNS L'Estrambord;34006;2017-03-05;2017-03-05;5C;OSIR
85399;Challenge SNS Printemps;34006;2017-04-02;2017-04-02;5C;OSIR
85400;Challenge SNS Trophée Maurice KERF;34006;2017-04-30;2017-04-30;5C;OSIR
85451;Trophée Départemental - La Saint Clair;34006;2017-05-20;2017-05-21;5B;OSIR
85401;Challenge SNS La Rentrée;34006;2017-09-10;2017-09-10;5C;OSIR
85402;Challenge SNS L'Automnale;34006;2017-10-01;2017-10-01;5C;OSIR
85405;Sélective MR Méditerranée;34006;2017-10-21;2017-10-22;4;B25
85403;Challenge SNS La Rentrée;34006;2017-11-12;2017-11-12;5C;OSIR
85404;Challenge SNS La Saint Nicolas;34006;2017-12-10;2017-12-10;5C;OSIR
87918;Régate des Salins;34055;2017-03-18;2017-03-19;5C;CIM, JCH, OSIR
87919;Découverte Thau;34055;2017-06-21;2017-06-25;5C;JCH, OSIR
87921;Régates des Générations;34055;2017-10-07;2017-10-08;5C;JCH, OSIR
87922;Régate du coeur;34055;2017-12-03;2017-12-03;5C;JCH, OSIR
86850;TROPHEE DE LA VILLE DE VALRAS;34003;2017-04-29;2017-04-30;5C;OSIR
87727;Régate de Club 100 milles et une nuit;35002;2017-06-03;2017-06-05;5A;IRC
87728;Régate de Club rance fremur;35002;2017-07-29;2017-07-29;5A;IRC
87729;Régate de Club Dinard St Cast;35002;2017-08-03;2017-08-03;5A;OSIR
87452;Régate Départementale challenge de Printemps;35006;2017-03-05;2017-04-23;5B;IRC, MON, OSIR
87453;Régate Interligue des IUT;35006;2017-04-07;2017-04-09;5A;OSIR
87454;Régate Interligue Trophée double AUDI Tour de Chau;35006;2017-05-06;2017-05-06;5A;IRC, OSIR
87455;Régate Interligue challenge Terres St-Malo;35006;2017-05-20;2017-08-06;5A;IRC
87497;Régate Interligue Grand Prix SNBSM;35006;2017-05-25;2017-05-28;5A;IRC
87499;Régate Départementale ROTARY Cup;35006;2017-06-10;2017-06-10;5B;IRC, OSIR
87498;Régate Départementale MULTI MALO;35006;2017-06-10;2017-06-11;5C;M2K
87500;Régate Départementale Régate des ZEBRES en Rance;35006;2017-06-17;2017-06-18;5B;IRC, JCH, MUSC, OSIR
87502;Régate Interligue Trophée  AUDI Tour Minquiers;35006;2017-06-24;2017-06-25;5A;IRC, MUSC, OSIR
87504;Régate Interligue challenge Terres St-Malo;35006;2017-07-01;2017-07-02;5A;IRC, OSIR
86269;Pâques course 1;40018;2017-03-12;2017-03-12;5C;OSIR
86270;Pâques course 2;40018;2017-03-25;2017-03-25;5C;OSIR
86271;Pâques course 3;40018;2017-04-09;2017-04-09;5C;OSIR
86272;Pâques course 4;40018;2017-04-22;2017-04-22;5C;OSIR
86273;Coupe du Muguet;40018;2017-05-06;2017-05-06;5C;OSIR
86274;Journée du débutant et jeunes régatiers;40018;2017-05-20;2017-05-20;5B;OSIR
86275;ACE/GUY HOQUET;40018;2017-06-10;2017-06-10;5C;OSIR
86276;La régate des pirates du CORTO;40018;2017-06-24;2017-06-24;5B;OSIR
86277;Journées du Grand Hotel de la Plage;40018;2017-07-08;2017-07-09;5A;OSIR
86278;La LECLERC;40018;2017-07-16;2017-07-16;5B;OSIR
86279;La BOTALO;40018;2017-07-22;2017-07-22;5B;OSIR
86280;Femmes à la barre - CREDIT MUTUEL;40018;2017-07-29;2017-07-29;5C;OSIR
86281;DUCOM Pierre & Fils;40018;2017-08-12;2017-08-13;5A;OSIR
86282;La solitaire;40018;2017-08-15;2017-08-15;5C;OSIR
86283;Les 6H de Biscarrosse;40018;2017-08-20;2017-08-20;5A;OSIR
86284;La Dassault Bordeaux Sports;40018;2017-08-26;2017-08-26;5B;OSIR
86285;La MELTIS;40018;2017-09-02;2017-09-02;5B;OSIR
86290;Journée du jeune régatier et débutants;40018;2017-09-16;2017-09-16;5C;OSIR
86286;Automne course 1;40018;2017-09-24;2017-09-24;5C;OSIR
86287;Automne course 2;40018;2017-10-07;2017-10-07;5C;OSIR
86288;Automne course 3;40018;2017-10-22;2017-10-22;5C;OSIR
86289;Automne course 4;40018;2017-11-04;2017-11-04;5C;OSIR
86518;Régate de Club Challenge Capbreton 1;40016;2017-04-23;2017-04-23;5C;OSIR
86553;Régate;40016;2017-05-07;2017-05-07;5C;OSIR
86545;Régate de Club;40016;2017-05-13;2017-05-13;5B;OSIR
86548;Régate de Club;40016;2017-05-21;2017-05-21;5C;OSIR
86555;Régate de Club;40016;2017-06-17;2017-06-17;5C;OSIR
86557;Régate de Club;40016;2017-07-08;2017-07-08;5C;OSIR
86558;Régate de Club;40016;2017-08-20;2017-08-20;5C;OSIR
86560;Régate de Club;40016;2017-08-27;2017-08-27;5C;OSIR
86561;Régate de Club SOLITAIRE DE CAPBRETON;40016;2017-09-03;2017-09-03;5C;OSIR
86137;TROPHEE BRETECHE N°1;44009;2017-02-26;2017-02-26;5C;OSIR
85626;Coupe de l'Université de Nantes 2017;44009;2017-03-31;2017-04-02; ;J22
85627;National J 22;44009;2017-04-15;2017-04-17;5A;J22
85628;Coupe DU TROHEE AUBIN;44009;2017-06-03;2017-06-05;5A;MUSC
87660;LES VOILES DE L'ERDRE;44009;2017-06-25;2017-06-25;5A;J22
85630;LES VOILES DE L'ERDRE;44009;2017-07-01;2017-07-02; ;J22
86134;TROPHEE BRETECHE N°6;44009;2017-09-24;2017-09-24;5C;OSIR
85633;Coupe DES CHATAIGNES;44009;2017-10-07;2017-10-08;5A;J22, MUSC
86135;TROPHEE BRETECHE N°8;44009;2017-12-04;2017-12-04;5C;OSIR
85635;Coupe DE NOEL 2017;44009;2017-12-10;2017-12-10;5C;IND, OSIR
87243;OPEN QUILLARDS DE SPORT;44048;2017-07-28;2017-07-30;5A;INQ, OSIR, SOL
85311;VOILES DE LEGENDE;44048;2017-08-10;2017-08-13;5A;JCH, OSIR
86916;Trophée Ancr'Erdre N° 2;44022;2017-03-12;2017-03-12;5C;OSIR
86918;Trophée Ancr'Erdre N° 3;44022;2017-04-02;2017-04-02;5C;OSIR
86917;Open Erdre Osiris / Micro'Erdre;44022;2017-04-29;2017-05-01;5A;OSIR
86921;Trophée Ancr'Erdre N° 4;44022;2017-05-21;2017-05-21;5C;OSIR
86919;Capel'Solo N° 1;44022;2017-06-25;2017-06-25;5C;OSIR
86922;Trophée Ancr'Erdre N° 5;44022;2017-09-10;2017-09-10;5C;OSIR
86920;Capel'Solo N° 2;44022;2017-10-15;2017-10-15;5C;OSIR
86923;Trophée Ancr'Erdre N° 7;44022;2017-11-19;2017-11-19;5C;OSIR
82743;L'Amer Noël;44055;2016-12-18;2016-12-18;5C;OSIR
87730;Entrainements d'hiver R1;44055;2017-01-29;2017-01-29;5C;OSIR
87731;Entrainements d'hiver R2;44055;2017-02-12;2017-02-12;5C;OSIR
87732;Entrainements d'hiver R3;44055;2017-02-26;2017-02-26;5C;OSIR
87733;Entrainements d'hiver R4;44055;2017-03-26;2017-03-26;5C;OSIR
87734;Entrainements d'hiver R5;44055;2017-03-26;2017-03-26;5C;OSIR
87735;Entrainements d'hiver R6;44055;2017-04-09;2017-04-09;5C;OSIR
87736;La Duonoctambule;44055;2017-04-22;2017-04-23;5C;OSIR
87737;La Route du sel;44055;2017-09-23;2017-09-24;5C;OSIR
87738;Challenge SRT;44055;2017-10-07;2017-10-08;5C;OSIR
87739;Entrainements d'hiver R7;44055;2017-10-22;2017-10-22;5C;OSIR
87740;Entrainements d'hiver R8;44055;2017-11-05;2017-11-05;5C;OSIR
87741;Entrainements d'hiver R9;44055;2017-11-19;2017-11-19;5C;OSIR
87742;Entrainements d'hiver R10;44055;2017-12-03;2017-12-03;5C;OSIR
87743;L'Amer Noël;44055;2017-12-17;2017-12-17;5C;OSIR
87704;Pornichet Sélect 6m50 / Etape 1 du CFCLS;44001;2017-04-22;2017-04-26; ; 
86629;BATICUP;44001;2017-09-22;2017-09-23;5B;OSIR
86898;Coupe DE NOËL;44001;2017-11-25;2017-11-26;5C;OSIR
87952;Challenge d'hiver;44030;2017-01-22;2017-01-22;5B;OSIR
88186;Défi Voile Etudiant;44030;2017-02-04;2017-02-05;5A;J80
88074;BATTLE J70/J80;44030;2017-03-04;2017-03-05;5A;OSIR
87823;WOMEN'S CUP;44030;2017-03-11;2017-03-12;5A;J80
88459;Coupe régional des Pays de la Loire;44030;2017-03-18;2017-03-19;5A;J80
87636;Championnat de France de Match Racing Open;44030;2017-03-22;2017-03-26;3;J80
87949;Grand Prix Atlantique - Diam 24 series;44030;2017-03-31;2017-04-02;4;DM24
85800;Championnat de Ligue  voile pour tous Y.Rousse;44039;2017-04-21;2017-04-23;5A;GSUR
86174;Régate de Club;44011;2017-01-22;2017-01-22;5B;J80, M2K, OSIR
86175;Régate de Club;44011;2017-02-05;2017-02-05;5B;J80, M2K, OSIR
88441;Régate de Club;44011;2017-03-05;2017-03-05;5C;J80, M2K, OSIR
88442;Régate de Club;44011;2017-03-19;2017-03-19;5B;J80, M2K, OSIR
88443;Régate de Club;44011;2017-04-02;2017-04-02;5B;J80, M2K, OSIR
88444;Régate de Club Coupe Ile d'Yeu;44011;2017-04-29;2017-05-01;5B;J80, M2K, OSIR
88445;Régate de Club;44011;2017-05-14;2017-05-14;5C;J80, M2K, OSIR
88446;Régate de Club Coupe lycéenne J80;44011;2017-06-04;2017-06-05;5C;J80
88447;Régate de Club;44011;2017-06-10;2017-06-10;5C;J80
88448;Régate de Club;44011;2017-06-17;2017-06-18;5B;J80, M2K, OSIR
87820;Pornic J Cup 2017;44011;2017-06-23;2017-06-25;5A;J80
88457;Coupe Voile Golf;44011;2017-07-01;2017-07-01;5C;J80, M2K, OSIR
85329;Régate de Club 127emes régates de Trentemoult;44012;2017-09-17;2017-09-17;5B;IND, OSIR, VT
86913;Régate de Bassin  5H DE L'AME;45011;2017-07-02;2017-07-02;5C;IND, OSIR
86910;Régate de Ligue Habitable n°1;45011;2017-10-01;2017-10-01;5A;OSIR
87298;Régate de Ligue Habitables;45001;2017-06-11;2017-06-11;5A;OSIR
87792;Championnat JEUDI soir CNC;50021;2017-03-30;2017-10-07;5C;OSIR
88330;Championnat SOLITAIRE CNC;50021;2017-04-01;2017-09-02;5C;OSIR
88329;Championnat DOUBLE CNC;50021;2017-04-08;2017-09-16;5C;OSIR
88332;SOLO Cotentin Val de Saire;50021;2017-05-07;2017-05-07;5C;OSIR
87953;CHAMPIONNAT MARDI SOIR 1;50004;2017-03-28;2017-03-28;5C;OSIR
87954;CHAMPIONNAT MARDI SOIR 2;50004;2017-04-04;2017-04-04;5C;OSIR
87955;CHAMPIONNAT MARDI SOIR 3;50004;2017-04-11;2017-04-11;5C;OSIR
87956;CHAMPIONNAT MARDI SOIR 4;50004;2017-04-18;2017-04-18;5C;OSIR
87957;CHAMPIONNAT MARDI SOIR 5;50004;2017-04-25;2017-04-25;5C;OSIR
87958;CHAMPIONNAT MARDI SOIR 6;50004;2017-05-02;2017-05-02;5C;OSIR
87959;CHAMPIONNAT MARDI SOIR 7;50004;2017-05-09;2017-05-09;5C;OSIR
87961;CHAMPIONNAT MARDI SOIR 8;50004;2017-05-16;2017-05-16;5C;OSIR
87962;CHAMPIONNAT MARDI SOIR 9;50004;2017-05-23;2017-05-23;5C;OSIR
88075;TRANSMANCHE CHERBOURG / WEYMOUTH;50004;2017-05-26;2017-05-28;5A;OSIR
88057;CHAMPIONNAT MARDI SOIR 10;50004;2017-05-30;2017-05-30;5C;OSIR
88068;AXE SAIL CUP;50004;2017-06-03;2017-06-05;5A;OSIR
88058;CHAMPIONNAT MARDI SOIR 11;50004;2017-06-06;2017-06-06;5C;OSIR
88069;L'ENTRE 2 CAPS;50004;2017-06-10;2017-06-11;5C;OSIR
88059;CHAMPIONNAT MARDI SOIR 12;50004;2017-06-13;2017-06-13;5C;OSIR
88076;REGATE EN DOUBLE YCC;50004;2017-06-17;2017-06-17;5C;OSIR
88060;CHAMPIONNAT MARDI SOIR 13;50004;2017-06-20;2017-06-20;5C;OSIR
88061;CHAMPIONNAT MARDI SOIR 14;50004;2017-06-27;2017-06-27;5C;OSIR
88063;CHAMPIONNAT MARDI SOIR 15;50004;2017-09-05;2017-09-05;5C;OSIR
88070;COUPE ELLE ET LUI;50004;2017-09-09;2017-09-09;5C;OSIR
88064;CHAMPIONNAT MARDI SOIR 16;50004;2017-09-12;2017-09-12;5C;OSIR
88065;CHAMPIONNAT MARDI SOIR 17;50004;2017-09-19;2017-09-19;5C;OSIR
88066;CHAMPIONNAT MARDI SOIR 18;50004;2017-09-26;2017-09-26;5C;OSIR
88067;FINALE CHAMPIONNAT MARDI SOIR 19;50004;2017-09-30;2017-09-30;5C;OSIR
86835;Trophée Ile Pelée - Chpt d'Europe Universitaire;50004;2017-10-11;2017-10-15;4;J80
88071;COUPE MAC DONALD'S;50004;2017-10-15;2017-10-15;5C;OSIR
88072;COUPE DU GERANT;50004;2017-10-21;2017-10-21;5C;OSIR
88073;COUPE DE NOËL AFCO;50004;2017-11-25;2017-11-26;5C;OSIR
87229;Solo - Duo Normandie;50007;2017-03-15;2017-03-19; ; 
85728;Tour des Ports de La Manche;50007;2017-07-08;2017-07-14;3;OSIR
87639;Régate de Club Trophée des Ports;51006;2017-04-23;2017-04-23;5A;OSIR
87640;Régate de Club Inter-Clubs;51006;2017-05-07;2017-05-07;5B;OSIR
87641;Régate de Club La Bénéteau-Cup;51006;2017-05-25;2017-05-27;5C;OSIR
87642;Régate de Ligue L'Estivale;51006;2017-07-08;2017-07-08;5C;OSIR
87643;Régate de Club Régate du Club;51006;2017-08-12;2017-08-12;5C;OSIR
87644;Régate de Club La Clôture;51006;2017-09-10;2017-09-10;5C;OSIR
88343;Régate de Ligue La Coupe du Président (en double);51005;2017-05-14;2017-05-14;5C;OSIR
87718;Les 24 heures du Der;51005;2017-06-03;2017-06-05;5C;OSIR
87602;Régate de Club multiparcours;52006;2017-04-09;2017-04-09;5A;OSIR
87619;Régate d'ouverture;52002;2017-04-02;2017-04-02;5B;OSIR
87620;Régate La Translac;52002;2017-06-10;2017-06-11;5A;OSIR
87621;Régate 1homme 1femme 1bateau;52002;2017-06-18;2017-06-18;5C;OSIR
87622;Régate La Solitaire;52002;2017-07-02;2017-07-02;5A;OSIR
87623;Régate Les 6 Heures du Der;52002;2017-09-03;2017-09-03;5B;OSIR
87785;Régate de Club régate de printemps;55001;2017-04-30;2017-04-30;5C;OSIR
87786;Régate de Club nuit du Mont Sec;55001;2017-05-07;2017-05-07;5C;OSIR
87787;Régate de Club Solidouble Adam Loisirs;55001;2017-05-21;2017-05-21;5A;OSIR
87788;Régate de Club Raid de  Madine;55001;2017-06-11;2017-06-11;5C;FB, IND, INQ, OSIR
87789;Régate de Club régate de rentrée;55001;2017-09-10;2017-09-10;5C;OSIR
87790;Régate de Club régate découverte;55001;2017-09-24;2017-09-24;5C;OSIR
87791;Régate de Club régate d'automne;55001;2017-10-08;2017-10-08;5C;OSIR
87125;CHALLENGE DE PRINTEMPS;56018;2017-02-12;2017-02-12;5A;MON, OSIR
87127;CHALLENGE DE PRINTEMPS;56018;2017-02-26;2017-02-26;5A;MON, OSIR
87134;RECORD DE LA VIEILLE;56018;2017-03-11;2017-03-11;5C;OSIR
87130;CHALLENGE DE PRINTEMPS;56018;2017-03-12;2017-03-12;5A;MON, OSIR
87131;CHALLENGE DE PRINTEMPS;56018;2017-03-26;2017-03-26;5A;MON, OSIR
87132;CHALLENGE DE PRINTEMPS;56018;2017-04-09;2017-04-09;5A;MON, OSIR
87135;RECORD DE LA VIEILLE;56018;2017-04-22;2017-04-22;5C;OSIR
87133;CHALLENGE DE PRINTEMPS;56018;2017-04-23;2017-04-23;5A;MON, OSIR
87136;RECORD DE LA VIEILLE;56018;2017-05-06;2017-05-06;5C;OSIR
87492;ONE TWO CUP;56018;2017-05-07;2017-05-08;5C;OSIR
86742;Grand Prix du Crouesty;56018;2017-06-03;2017-06-05;5A;570, 7M50, FC31, GSUR, IRC, J24, J70, J80, MON, OSIR
87490;COUPE CAMILLE;56018;2017-06-09;2017-06-11;5C;OSIR
87057;Duo Cat Amania;56018;2017-06-18;2017-06-23;4;IRC
87494;BATICUP;56018;2017-06-29;2017-07-02;5A;GSUR
87947;TOUR DU MORBIHAN;56018;2017-07-09;2017-07-13;5A;OSIR
87496;GRANDES REGATES DE PORT NAVALO;56018;2017-07-22;2017-07-23;5C;GAZL, GUEP, J24, MON, OSIR
87059;National Corsaire;56018;2017-07-30;2017-08-04;3;COR
87948;DUO DU CROUESTY;56018;2017-08-26;2017-08-27;5C;OSIR
87519;Régate de Ligue 23 eme COURSE DES ILES;56031;2017-06-11;2017-06-16;5A;OSIR
87495;La Transquadra 2017 - 2018;56031;2017-07-16;2018-02-07; ; 
85216;Challenge de Printemps;56016;2017-02-04;2017-02-05;5A;570, 750, GSUR, IRC, J80, M650, OSIR
85251;Challenge de Printemps;56016;2017-02-18;2017-02-19;5A;570, 750, GSUR, IRC, J80, M650, OSIR
85253;Challenge de Printemps;56016;2017-03-04;2017-03-05;5A;570, 750, GSUR, IRC, J80, M650, OSIR
85254;Challenge de Printemps;56016;2017-03-18;2017-03-19;5A;570, 750, GSUR, IRC, J80, M650, OSIR
85255;Challenge de Printemps;56016;2017-04-01;2017-04-02;5A;570, 750, GSUR, IRC, J80, M650, OSIR
85256;Spi Ouest-France;56016;2017-04-13;2017-04-17;2;570, 750, DM24, FC31, GSUR, IRC, J70, J80, LTZE, M2K, M650, OSIR, SEAS
87037;La Mini en Mai;56016;2017-05-06;2017-05-14; ; 
87677;Régate de la Finance;56016;2017-05-12;2017-05-14;5A;GSUR
87679;Régate de la Grande Distribution;56016;2017-05-19;2017-05-21;5A;GSUR
87041;Armen Race;56016;2017-05-25;2017-05-28;4;50MU, 650P, 650S, CL40, CLIB, FC31, FIGA, GSUR, IMO, IRC, MO70, OSIR, ULTI
85209;Les Voiles de la Baie;56016;2017-06-24;2017-06-24;5A;50MU, 650P, 650S, 750, CL40, CLIB, FC31, GSUR, IMO, IRC, M650, MO70, OSIR, ULTI
87475;Voiles Classiques de la Trinité;56016;2017-07-14;2017-07-16;5A;06JI, 08J, 55JI, DRA, REQ
87477;National Open Mach;56016;2017-07-14;2017-07-16;5A;750, M650
88213;Challenge Kerviler -Team Winds;56016;2017-08-05;2017-08-06;5A;OSIR
87478;Open Mach Trophy;56016;2017-08-26;2017-08-27;5A;750, M650
88215;Challenge d'Automne;56016;2017-10-14;2017-10-15;5A;570, 750, GSUR, IRC, J80, M650, OSIR
88220;Challenge d'Automne;56016;2017-10-28;2017-10-29;5A;570, 750, GSUR, IRC, J80, M650, OSIR
88221;Challenge d'Automne;56016;2017-11-11;2017-11-12;5A;570, 750, GSUR, IRC, J80, M650, OSIR
88222;Challenge d'Automne;56016;2017-11-25;2017-11-26;5A;570, 750, GSUR, IRC, J80, M650, OSIR
87212;Tour de Belle-Ile;56078;2017-04-29;2017-05-01;4;50MU, 650P, 650S, 750, CL40, CLIB, FC31, FC8, GSUR, IMO, J24, J70, J80, JCH, M2K, M650, MUSC, OSIR, SEAS, SUR, ULTI
85377;Régate de Club EH 2015/2016;56053;2016-12-18;2016-12-18; ;OSIR
88299;Régate de Club EH 2016-2017 2°session;56053;2017-02-05;2017-02-05;5C;OSIR
88301;Régate de Club EH 2016-2017 2°session;56053;2017-02-19;2017-02-19;5C;OSIR
88303;Régate de Club EH 2016-2017 2°session;56053;2017-03-05;2017-03-05;5C;OSIR
88304;Régate de Club EH 2016-2017 2°session;56053;2017-03-19;2017-03-19;5C;OSIR
88305;Régate de Club EH 2016-2017 2°session;56053;2017-04-02;2017-04-02;5C;OSIR
86185;Championnat D'HIVER;56005;2017-02-11;2017-02-12;5B;OSIR
86188;Championnat D'HIVER;56005;2017-02-25;2017-02-26;5B;OSIR
86190;Championnat D'HIVER;56005;2017-03-11;2017-03-12;5B;OSIR
86192;Championnat D'HIVER;56005;2017-03-25;2017-03-26;5B;OSIR
87480;Lorient Bretagne Sud Mini;56005;2017-04-08;2017-04-09;4;650P, 650S
86193;Championnat D'HIVER;56005;2017-04-22;2017-04-23;5B;OSIR
86235;Régate Speerbrecker Cup;56005;2017-07-01;2017-07-01;5B;OSIR
